reportId,peaceWatcherId,time,latitude,longitude,heardWords,citizenId,score
740941,90069,2022-02-01 19:32:23,1.3331764119274063,1.517857534589611,bed|perfect|amazing|food|best,183512,60
740941,90069,2022-02-01 19:32:23,1.3331764119274063,1.517857534589611,bed|perfect|amazing|food|best,793741,52
740941,90069,2022-02-01 19:32:23,1.3331764119274063,1.517857534589611,bed|perfect|amazing|food|best,653935,37
328126,597779,2022-04-05 15:54:01,1.3214681351330702,0.7000411791532428,door|music|super|road|road|perfect|door,314664,18
328126,597779,2022-04-05 15:54:01,1.3214681351330702,0.7000411791532428,door|music|super|road|road|perfect|door,618328,8
328126,597779,2022-04-05 15:54:01,1.3214681351330702,0.7000411791532428,door|music|super|road|road|perfect|door,182901,19
314343,130556,2022-06-03 11:44:16,0.832169799966842,0.549809190079942,beautiful|vegetables|road|super|dog|car|perfect|best|awesome,60104,11
314343,130556,2022-06-03 11:44:16,0.832169799966842,0.549809190079942,beautiful|vegetables|road|super|dog|car|perfect|best|awesome,926902,28
314343,130556,2022-06-03 11:44:16,0.832169799966842,0.549809190079942,beautiful|vegetables|road|super|dog|car|perfect|best|awesome,799555,39
314343,130556,2022-06-03 11:44:16,0.832169799966842,0.549809190079942,beautiful|vegetables|road|super|dog|car|perfect|best|awesome,322407,59
818446,325298,2022-05-09 02:00:13,1.1232690390101499,0.1644662746409451,super|perfect|super|excellent|fantastic|perfect,39709,57
818446,325298,2022-05-09 02:00:13,1.1232690390101499,0.1644662746409451,super|perfect|super|excellent|fantastic|perfect,222890,21
818446,325298,2022-05-09 02:00:13,1.1232690390101499,0.1644662746409451,super|perfect|super|excellent|fantastic|perfect,16033,42
818446,325298,2022-05-09 02:00:13,1.1232690390101499,0.1644662746409451,super|perfect|super|excellent|fantastic|perfect,992740,44
818446,325298,2022-05-09 02:00:13,1.1232690390101499,0.1644662746409451,super|perfect|super|excellent|fantastic|perfect,996722,10
818446,325298,2022-05-09 02:00:13,1.1232690390101499,0.1644662746409451,super|perfect|super|excellent|fantastic|perfect,449338,33
818446,325298,2022-05-09 02:00:13,1.1232690390101499,0.1644662746409451,super|perfect|super|excellent|fantastic|perfect,992134,46
818446,325298,2022-05-09 02:00:13,1.1232690390101499,0.1644662746409451,super|perfect|super|excellent|fantastic|perfect,931291,54
391081,684341,2022-02-16 14:58:19,1.0307106966225317,0.09816593179040556,fuck|bed|door|vegetables|road|house|good|car|awesome,85982,47
391081,684341,2022-02-16 14:58:19,1.0307106966225317,0.09816593179040556,fuck|bed|door|vegetables|road|house|good|car|awesome,627829,71
391081,684341,2022-02-16 14:58:19,1.0307106966225317,0.09816593179040556,fuck|bed|door|vegetables|road|house|good|car|awesome,616709,35
391081,684341,2022-02-16 14:58:19,1.0307106966225317,0.09816593179040556,fuck|bed|door|vegetables|road|house|good|car|awesome,740798,66
391081,684341,2022-02-16 14:58:19,1.0307106966225317,0.09816593179040556,fuck|bed|door|vegetables|road|house|good|car|awesome,466453,74
391081,684341,2022-02-16 14:58:19,1.0307106966225317,0.09816593179040556,fuck|bed|door|vegetables|road|house|good|car|awesome,160365,1
391081,684341,2022-02-16 14:58:19,1.0307106966225317,0.09816593179040556,fuck|bed|door|vegetables|road|house|good|car|awesome,847929,12
391081,684341,2022-02-16 14:58:19,1.0307106966225317,0.09816593179040556,fuck|bed|door|vegetables|road|house|good|car|awesome,916661,8
391081,684341,2022-02-16 14:58:19,1.0307106966225317,0.09816593179040556,fuck|bed|door|vegetables|road|house|good|car|awesome,4100,36
323864,443134,2022-05-03 03:07:26,1.4817918711247213,0.7635755326337126,wonderful|school|door|desk|bastard|nice|house|fantastic|bed,223251,48
323864,443134,2022-05-03 03:07:26,1.4817918711247213,0.7635755326337126,wonderful|school|door|desk|bastard|nice|house|fantastic|bed,314788,53
323864,443134,2022-05-03 03:07:26,1.4817918711247213,0.7635755326337126,wonderful|school|door|desk|bastard|nice|house|fantastic|bed,328613,42
323864,443134,2022-05-03 03:07:26,1.4817918711247213,0.7635755326337126,wonderful|school|door|desk|bastard|nice|house|fantastic|bed,997369,47
323864,443134,2022-05-03 03:07:26,1.4817918711247213,0.7635755326337126,wonderful|school|door|desk|bastard|nice|house|fantastic|bed,290620,42
323864,443134,2022-05-03 03:07:26,1.4817918711247213,0.7635755326337126,wonderful|school|door|desk|bastard|nice|house|fantastic|bed,578168,55
323864,443134,2022-05-03 03:07:26,1.4817918711247213,0.7635755326337126,wonderful|school|door|desk|bastard|nice|house|fantastic|bed,749799,4
614769,696373,2022-05-12 05:59:06,0.1659346117520628,0.8828116969512534,best,502546,33
614769,696373,2022-05-12 05:59:06,0.1659346117520628,0.8828116969512534,best,699567,6
614769,696373,2022-05-12 05:59:06,0.1659346117520628,0.8828116969512534,best,315144,52
614769,696373,2022-05-12 05:59:06,0.1659346117520628,0.8828116969512534,best,442025,46
614769,696373,2022-05-12 05:59:06,0.1659346117520628,0.8828116969512534,best,587275,39
614769,696373,2022-05-12 05:59:06,0.1659346117520628,0.8828116969512534,best,493149,11
614769,696373,2022-05-12 05:59:06,0.1659346117520628,0.8828116969512534,best,367008,34
614769,696373,2022-05-12 05:59:06,0.1659346117520628,0.8828116969512534,best,183099,22
510181,560353,2022-01-07 22:34:00,0.3534840550676972,0.7289875621785635,piss|bugger|keyboard|bugger,468009,83
510181,560353,2022-01-07 22:34:00,0.3534840550676972,0.7289875621785635,piss|bugger|keyboard|bugger,851527,51
510181,560353,2022-01-07 22:34:00,0.3534840550676972,0.7289875621785635,piss|bugger|keyboard|bugger,571209,62
848369,513536,2022-02-07 02:46:53,0.028689956786547954,1.3051580876963338,amazing|best|excellent|good|super|road|excellent|super|bastard|perfect,588790,60
848369,513536,2022-02-07 02:46:53,0.028689956786547954,1.3051580876963338,amazing|best|excellent|good|super|road|excellent|super|bastard|perfect,748732,4
848369,513536,2022-02-07 02:46:53,0.028689956786547954,1.3051580876963338,amazing|best|excellent|good|super|road|excellent|super|bastard|perfect,482184,14
848369,513536,2022-02-07 02:46:53,0.028689956786547954,1.3051580876963338,amazing|best|excellent|good|super|road|excellent|super|bastard|perfect,55752,10
848369,513536,2022-02-07 02:46:53,0.028689956786547954,1.3051580876963338,amazing|best|excellent|good|super|road|excellent|super|bastard|perfect,159533,19
848369,513536,2022-02-07 02:46:53,0.028689956786547954,1.3051580876963338,amazing|best|excellent|good|super|road|excellent|super|bastard|perfect,421220,10
265217,128826,2022-03-26 06:59:37,1.6599373227526804,0.9545227407461976,excellent|amazing|excellent|excellent|door|car,852381,2
265217,128826,2022-03-26 06:59:37,1.6599373227526804,0.9545227407461976,excellent|amazing|excellent|excellent|door|car,746599,24
973424,591139,2022-04-24 07:20:08,1.5537798217163765,1.6775183486806649,fantastic|music|awesome|desk|wonderful|beautiful|music|music|door|good,410862,42
973424,591139,2022-04-24 07:20:08,1.5537798217163765,1.6775183486806649,fantastic|music|awesome|desk|wonderful|beautiful|music|music|door|good,389974,42
973424,591139,2022-04-24 07:20:08,1.5537798217163765,1.6775183486806649,fantastic|music|awesome|desk|wonderful|beautiful|music|music|door|good,291629,26
973424,591139,2022-04-24 07:20:08,1.5537798217163765,1.6775183486806649,fantastic|music|awesome|desk|wonderful|beautiful|music|music|door|good,200265,45
973424,591139,2022-04-24 07:20:08,1.5537798217163765,1.6775183486806649,fantastic|music|awesome|desk|wonderful|beautiful|music|music|door|good,430713,32
973424,591139,2022-04-24 07:20:08,1.5537798217163765,1.6775183486806649,fantastic|music|awesome|desk|wonderful|beautiful|music|music|door|good,179833,54
973424,591139,2022-04-24 07:20:08,1.5537798217163765,1.6775183486806649,fantastic|music|awesome|desk|wonderful|beautiful|music|music|door|good,237541,52
973424,591139,2022-04-24 07:20:08,1.5537798217163765,1.6775183486806649,fantastic|music|awesome|desk|wonderful|beautiful|music|music|door|good,651915,36
973424,591139,2022-04-24 07:20:08,1.5537798217163765,1.6775183486806649,fantastic|music|awesome|desk|wonderful|beautiful|music|music|door|good,395276,22
838701,932716,2022-03-06 04:44:51,0.7288313958597216,1.109348154317947,house|vegetables|hello|dummy|nigga|super|shit|super,180989,57
838701,932716,2022-03-06 04:44:51,0.7288313958597216,1.109348154317947,house|vegetables|hello|dummy|nigga|super|shit|super,335965,79
838701,932716,2022-03-06 04:44:51,0.7288313958597216,1.109348154317947,house|vegetables|hello|dummy|nigga|super|shit|super,713183,75
154777,407625,2022-04-10 20:54:53,1.8799037808034602,0.3359504484369593,wonderful|wonderful|best|nice,990467,56
154777,407625,2022-04-10 20:54:53,1.8799037808034602,0.3359504484369593,wonderful|wonderful|best|nice,399957,38
154777,407625,2022-04-10 20:54:53,1.8799037808034602,0.3359504484369593,wonderful|wonderful|best|nice,905697,50
154777,407625,2022-04-10 20:54:53,1.8799037808034602,0.3359504484369593,wonderful|wonderful|best|nice,697473,59
642423,902348,2022-01-11 11:14:13,1.0717605071713145,1.4656285272784104,best|best|perfect|school|perfect|house|wonderful|awesome,361596,36
642423,902348,2022-01-11 11:14:13,1.0717605071713145,1.4656285272784104,best|best|perfect|school|perfect|house|wonderful|awesome,259283,21
642423,902348,2022-01-11 11:14:13,1.0717605071713145,1.4656285272784104,best|best|perfect|school|perfect|house|wonderful|awesome,113693,49
642423,902348,2022-01-11 11:14:13,1.0717605071713145,1.4656285272784104,best|best|perfect|school|perfect|house|wonderful|awesome,810550,9
642423,902348,2022-01-11 11:14:13,1.0717605071713145,1.4656285272784104,best|best|perfect|school|perfect|house|wonderful|awesome,860397,10
642423,902348,2022-01-11 11:14:13,1.0717605071713145,1.4656285272784104,best|best|perfect|school|perfect|house|wonderful|awesome,92856,21
642423,902348,2022-01-11 11:14:13,1.0717605071713145,1.4656285272784104,best|best|perfect|school|perfect|house|wonderful|awesome,856749,16
642423,902348,2022-01-11 11:14:13,1.0717605071713145,1.4656285272784104,best|best|perfect|school|perfect|house|wonderful|awesome,758800,21
642423,902348,2022-01-11 11:14:13,1.0717605071713145,1.4656285272784104,best|best|perfect|school|perfect|house|wonderful|awesome,508339,21
642423,902348,2022-01-11 11:14:13,1.0717605071713145,1.4656285272784104,best|best|perfect|school|perfect|house|wonderful|awesome,602375,4
154162,607089,2022-01-25 20:32:30,0.6296194584957879,1.87762932085162,car|house|excellent|school|super|wonderful,76356,56
154162,607089,2022-01-25 20:32:30,0.6296194584957879,1.87762932085162,car|house|excellent|school|super|wonderful,93494,47
154162,607089,2022-01-25 20:32:30,0.6296194584957879,1.87762932085162,car|house|excellent|school|super|wonderful,979475,7
154162,607089,2022-01-25 20:32:30,0.6296194584957879,1.87762932085162,car|house|excellent|school|super|wonderful,824218,19
154162,607089,2022-01-25 20:32:30,0.6296194584957879,1.87762932085162,car|house|excellent|school|super|wonderful,286700,0
154162,607089,2022-01-25 20:32:30,0.6296194584957879,1.87762932085162,car|house|excellent|school|super|wonderful,948919,50
154162,607089,2022-01-25 20:32:30,0.6296194584957879,1.87762932085162,car|house|excellent|school|super|wonderful,782022,58
154162,607089,2022-01-25 20:32:30,0.6296194584957879,1.87762932085162,car|house|excellent|school|super|wonderful,207348,29
154162,607089,2022-01-25 20:32:30,0.6296194584957879,1.87762932085162,car|house|excellent|school|super|wonderful,526182,26
629767,161799,2022-04-08 03:40:25,0.5336260678215987,1.823738681879243,awesome|road|table|school,821829,39
629767,161799,2022-04-08 03:40:25,0.5336260678215987,1.823738681879243,awesome|road|table|school,429354,6
629767,161799,2022-04-08 03:40:25,0.5336260678215987,1.823738681879243,awesome|road|table|school,280628,58
629767,161799,2022-04-08 03:40:25,0.5336260678215987,1.823738681879243,awesome|road|table|school,726874,52
629767,161799,2022-04-08 03:40:25,0.5336260678215987,1.823738681879243,awesome|road|table|school,105255,59
629767,161799,2022-04-08 03:40:25,0.5336260678215987,1.823738681879243,awesome|road|table|school,960966,9
629767,161799,2022-04-08 03:40:25,0.5336260678215987,1.823738681879243,awesome|road|table|school,697009,21
364898,828493,2022-05-01 12:32:45,1.6763580539827507,0.3917472008094123,vegetables|window|great|cat|piss|window|car,529292,24
364898,828493,2022-05-01 12:32:45,1.6763580539827507,0.3917472008094123,vegetables|window|great|cat|piss|window|car,17467,1
364898,828493,2022-05-01 12:32:45,1.6763580539827507,0.3917472008094123,vegetables|window|great|cat|piss|window|car,760673,13
364898,828493,2022-05-01 12:32:45,1.6763580539827507,0.3917472008094123,vegetables|window|great|cat|piss|window|car,445516,76
364898,828493,2022-05-01 12:32:45,1.6763580539827507,0.3917472008094123,vegetables|window|great|cat|piss|window|car,772814,20
364898,828493,2022-05-01 12:32:45,1.6763580539827507,0.3917472008094123,vegetables|window|great|cat|piss|window|car,901182,80
364898,828493,2022-05-01 12:32:45,1.6763580539827507,0.3917472008094123,vegetables|window|great|cat|piss|window|car,396550,39
364898,828493,2022-05-01 12:32:45,1.6763580539827507,0.3917472008094123,vegetables|window|great|cat|piss|window|car,136046,60
364898,828493,2022-05-01 12:32:45,1.6763580539827507,0.3917472008094123,vegetables|window|great|cat|piss|window|car,367130,60
364898,828493,2022-05-01 12:32:45,1.6763580539827507,0.3917472008094123,vegetables|window|great|cat|piss|window|car,55901,30
183993,233118,2022-01-09 04:29:08,0.7486416614000705,0.33428952159470515,ass|table|fuck,588808,50
183993,233118,2022-01-09 04:29:08,0.7486416614000705,0.33428952159470515,ass|table|fuck,802677,67
183993,233118,2022-01-09 04:29:08,0.7486416614000705,0.33428952159470515,ass|table|fuck,54108,91
183993,233118,2022-01-09 04:29:08,0.7486416614000705,0.33428952159470515,ass|table|fuck,392068,85
183993,233118,2022-01-09 04:29:08,0.7486416614000705,0.33428952159470515,ass|table|fuck,557427,61
615170,944689,2022-04-07 00:29:14,0.06265943027718035,0.6860908405661954,amazing|vegetables|excellent|hell|super|fantastic|bastard,384702,56
615170,944689,2022-04-07 00:29:14,0.06265943027718035,0.6860908405661954,amazing|vegetables|excellent|hell|super|fantastic|bastard,883632,20
615170,944689,2022-04-07 00:29:14,0.06265943027718035,0.6860908405661954,amazing|vegetables|excellent|hell|super|fantastic|bastard,612327,49
615170,944689,2022-04-07 00:29:14,0.06265943027718035,0.6860908405661954,amazing|vegetables|excellent|hell|super|fantastic|bastard,97343,25
168110,226778,2022-04-15 07:33:07,1.8885456591271377,1.6555342282047996,home|table|excellent,552856,52
168110,226778,2022-04-15 07:33:07,1.8885456591271377,1.6555342282047996,home|table|excellent,656427,60
168110,226778,2022-04-15 07:33:07,1.8885456591271377,1.6555342282047996,home|table|excellent,120673,47
168110,226778,2022-04-15 07:33:07,1.8885456591271377,1.6555342282047996,home|table|excellent,746216,59
168110,226778,2022-04-15 07:33:07,1.8885456591271377,1.6555342282047996,home|table|excellent,927960,22
168110,226778,2022-04-15 07:33:07,1.8885456591271377,1.6555342282047996,home|table|excellent,382313,57
168110,226778,2022-04-15 07:33:07,1.8885456591271377,1.6555342282047996,home|table|excellent,676683,34
882130,723120,2022-02-08 01:09:57,0.9788737474136546,0.08075146496487529,amazing|cat|wonderful,960900,22
882130,723120,2022-02-08 01:09:57,0.9788737474136546,0.08075146496487529,amazing|cat|wonderful,271541,16
872129,570984,2022-06-09 16:28:16,0.888636305694289,0.5918598155526074,bed|perfect|food|best|good,549889,39
872129,570984,2022-06-09 16:28:16,0.888636305694289,0.5918598155526074,bed|perfect|food|best|good,618272,15
90227,64651,2022-04-11 00:52:12,0.1742900898456068,0.2561831784951192,hell|amazing|perfect|music|amazing|cat|car|home|bastard,235955,33
90227,64651,2022-04-11 00:52:12,0.1742900898456068,0.2561831784951192,hell|amazing|perfect|music|amazing|cat|car|home|bastard,759810,18
90227,64651,2022-04-11 00:52:12,0.1742900898456068,0.2561831784951192,hell|amazing|perfect|music|amazing|cat|car|home|bastard,681001,53
90227,64651,2022-04-11 00:52:12,0.1742900898456068,0.2561831784951192,hell|amazing|perfect|music|amazing|cat|car|home|bastard,71301,60
90227,64651,2022-04-11 00:52:12,0.1742900898456068,0.2561831784951192,hell|amazing|perfect|music|amazing|cat|car|home|bastard,33462,6
90227,64651,2022-04-11 00:52:12,0.1742900898456068,0.2561831784951192,hell|amazing|perfect|music|amazing|cat|car|home|bastard,590611,36
90227,64651,2022-04-11 00:52:12,0.1742900898456068,0.2561831784951192,hell|amazing|perfect|music|amazing|cat|car|home|bastard,882954,7
90227,64651,2022-04-11 00:52:12,0.1742900898456068,0.2561831784951192,hell|amazing|perfect|music|amazing|cat|car|home|bastard,221532,38
90227,64651,2022-04-11 00:52:12,0.1742900898456068,0.2561831784951192,hell|amazing|perfect|music|amazing|cat|car|home|bastard,354167,18
647788,214397,2022-04-14 04:29:10,0.07590844894765221,0.9107217770990753,arse|idiot|road|hell|food|idiot,573473,63
647788,214397,2022-04-14 04:29:10,0.07590844894765221,0.9107217770990753,arse|idiot|road|hell|food|idiot,896606,52
647788,214397,2022-04-14 04:29:10,0.07590844894765221,0.9107217770990753,arse|idiot|road|hell|food|idiot,513949,89
647788,214397,2022-04-14 04:29:10,0.07590844894765221,0.9107217770990753,arse|idiot|road|hell|food|idiot,691907,99
923325,904357,2022-03-16 12:25:29,0.9099372760088935,0.9540250590540894,cat|school|food|bastard|ass|computer|cunt,125329,61
923325,904357,2022-03-16 12:25:29,0.9099372760088935,0.9540250590540894,cat|school|food|bastard|ass|computer|cunt,226519,70
923325,904357,2022-03-16 12:25:29,0.9099372760088935,0.9540250590540894,cat|school|food|bastard|ass|computer|cunt,798807,68
923325,904357,2022-03-16 12:25:29,0.9099372760088935,0.9540250590540894,cat|school|food|bastard|ass|computer|cunt,260215,76
923325,904357,2022-03-16 12:25:29,0.9099372760088935,0.9540250590540894,cat|school|food|bastard|ass|computer|cunt,181218,55
923325,904357,2022-03-16 12:25:29,0.9099372760088935,0.9540250590540894,cat|school|food|bastard|ass|computer|cunt,705007,80
923325,904357,2022-03-16 12:25:29,0.9099372760088935,0.9540250590540894,cat|school|food|bastard|ass|computer|cunt,402998,85
923325,904357,2022-03-16 12:25:29,0.9099372760088935,0.9540250590540894,cat|school|food|bastard|ass|computer|cunt,24741,81
923325,904357,2022-03-16 12:25:29,0.9099372760088935,0.9540250590540894,cat|school|food|bastard|ass|computer|cunt,845797,54
951937,912876,2022-01-13 13:26:42,0.4773259142069852,0.7113058025424388,road|good|great|good|super|car|school|cat,448086,19
951937,912876,2022-01-13 13:26:42,0.4773259142069852,0.7113058025424388,road|good|great|good|super|car|school|cat,843044,17
951937,912876,2022-01-13 13:26:42,0.4773259142069852,0.7113058025424388,road|good|great|good|super|car|school|cat,175497,25
951937,912876,2022-01-13 13:26:42,0.4773259142069852,0.7113058025424388,road|good|great|good|super|car|school|cat,981761,28
951937,912876,2022-01-13 13:26:42,0.4773259142069852,0.7113058025424388,road|good|great|good|super|car|school|cat,486536,16
951937,912876,2022-01-13 13:26:42,0.4773259142069852,0.7113058025424388,road|good|great|good|super|car|school|cat,37641,9
238419,988174,2022-06-05 23:15:26,1.6757865720170046,1.1380428093951573,car,627475,4
238419,988174,2022-06-05 23:15:26,1.6757865720170046,1.1380428093951573,car,837686,31
238419,988174,2022-06-05 23:15:26,1.6757865720170046,1.1380428093951573,car,156055,25
568314,209335,2022-03-13 15:25:29,1.0117970481005385,0.49705278197143277,bed|amazing|best|fantastic|excellent|door,624181,43
568314,209335,2022-03-13 15:25:29,1.0117970481005385,0.49705278197143277,bed|amazing|best|fantastic|excellent|door,732178,50
568314,209335,2022-03-13 15:25:29,1.0117970481005385,0.49705278197143277,bed|amazing|best|fantastic|excellent|door,699182,9
568314,209335,2022-03-13 15:25:29,1.0117970481005385,0.49705278197143277,bed|amazing|best|fantastic|excellent|door,651331,59
568314,209335,2022-03-13 15:25:29,1.0117970481005385,0.49705278197143277,bed|amazing|best|fantastic|excellent|door,357498,32
56819,606602,2022-04-23 08:43:05,1.4956658086010022,0.7176221851810964,computer|road,53779,78
56819,606602,2022-04-23 08:43:05,1.4956658086010022,0.7176221851810964,computer|road,706358,62
56819,606602,2022-04-23 08:43:05,1.4956658086010022,0.7176221851810964,computer|road,163924,57
56819,606602,2022-04-23 08:43:05,1.4956658086010022,0.7176221851810964,computer|road,162302,7
56819,606602,2022-04-23 08:43:05,1.4956658086010022,0.7176221851810964,computer|road,38965,19
56819,606602,2022-04-23 08:43:05,1.4956658086010022,0.7176221851810964,computer|road,496591,74
56819,606602,2022-04-23 08:43:05,1.4956658086010022,0.7176221851810964,computer|road,404826,61
56819,606602,2022-04-23 08:43:05,1.4956658086010022,0.7176221851810964,computer|road,982716,42
531703,366124,2022-03-17 00:10:11,1.7191258465638364,1.749714228391213,best|school|computer|best,335914,70
531703,366124,2022-03-17 00:10:11,1.7191258465638364,1.749714228391213,best|school|computer|best,263978,49
531703,366124,2022-03-17 00:10:11,1.7191258465638364,1.749714228391213,best|school|computer|best,544711,54
531703,366124,2022-03-17 00:10:11,1.7191258465638364,1.749714228391213,best|school|computer|best,103186,4
